building_id,damage_grade
649842,0.5
967548,0.5
631755,0.5
373122,0.5
490838,0.5
820865,0.5
892148,0.5
911192,1.0
409724,1.0
70660,1.0
334949,1.0
777712,0.0
17745,0.5
823599,0.5
632372,0.5
908729,0.0
459082,0.5
602372,0.0
621820,1.0
92215,0.0
843663,0.5
775231,1.0
24421,1.0
1010640,0.5
9990,1.0
617537,1.0
419308,1.0
1046098,1.0
38420,0.5
1033795,0.5
27705,0.5
1038844,1.0
920817,0.5
227194,0.5
1028372,1.0
126831,0.5
477240,1.0
377341,0.5
245615,1.0
837890,0.0
754939,0.5
318819,0.5
4122,0.5
489735,1.0
329963,0.0
966415,1.0
41433,0.5
823539,0.0
121544,0.0
302173,0.5
241442,0.5
180436,1.0
169189,1.0
1042614,0.5
985785,0.5
683925,1.0
622336,0.5
972520,1.0
66381,1.0
116580,1.0
685639,0.5
863039,1.0
460047,0.5
403080,1.0
495984,1.0
313517,0.5
387227,0.0
626835,0.5
137851,1.0
921080,1.0
692340,0.5
444236,0.5
280970,0.5
604474,1.0
468620,0.5
1007321,0.0
580264,1.0
708929,1.0
28635,1.0
644200,1.0
154546,0.5
674877,0.5
897519,0.5
471972,0.5
227035,1.0
418027,0.5
773260,0.5
358027,0.0
686692,0.0
479251,0.5
730560,0.5
490576,0.5
571927,0.5
813101,0.5
295973,0.5
723888,0.5
552717,0.5
344743,1.0
107706,0.5
768378,0.5
733597,0.5
1025812,0.0
760551,1.0
271437,0.0
476487,0.0
138775,1.0
686205,0.5
1026153,0.5
211429,0.5
643367,0.0
425801,1.0
137230,0.5
1051208,0.0
62751,0.5
1034929,1.0
1008316,1.0
318959,1.0
433927,0.5
414960,0.5
1030541,0.5
518895,0.5
94949,1.0
442886,1.0
988472,1.0
518801,0.0
214072,1.0
537612,1.0
179295,0.5
309013,0.5
917144,0.5
576259,0.5
398361,1.0
685855,0.5
310004,1.0
1019324,1.0
701103,0.5
490306,0.5
272251,0.5
853859,0.5
40645,1.0
559069,0.5
644398,1.0
620927,0.5
657272,1.0
633842,1.0
662396,0.5
510329,0.5
178896,0.5
572191,0.5
455402,1.0
234512,0.5
957164,0.5
627200,0.5
225263,1.0
508195,0.5
537569,1.0
487680,0.5
15991,0.5
224794,1.0
53804,0.5
335892,1.0
188571,0.5
394780,1.0
1009205,0.5
855601,1.0
626733,1.0
931338,1.0
655385,0.5
728208,0.5
325121,0.5
764496,0.5
642906,1.0
196402,1.0
713755,0.5
728704,1.0
733484,0.5
212558,0.5
13575,0.5
845309,1.0
730353,0.5
324542,0.0
348350,1.0
853823,0.0
373740,1.0
848562,0.5
400621,0.5
1011582,0.5
666439,0.5
532512,0.5
428829,0.5
68268,0.5
471270,1.0
294836,0.0
549942,0.5
10075,0.5
590312,0.5
654681,0.0
1008310,0.5
27801,0.5
872907,1.0
774603,0.5
728767,0.5
378589,1.0
436943,1.0
244227,0.5
13817,1.0
124785,0.5
165355,0.5
540179,0.5
1021028,0.5
331483,0.0
1041937,1.0
186602,0.5
219098,0.5
437837,1.0
577212,0.5
812632,0.5
874725,1.0
151881,0.5
293559,0.5
163026,1.0
118760,0.5
940035,0.5
426388,1.0
324141,0.5
693179,1.0
565662,0.5
422683,0.5
765815,0.5
391183,0.5
870636,0.0
800516,0.0
192905,1.0
212635,0.0
197699,0.5
86260,0.5
820178,1.0
743418,1.0
214854,1.0
964233,0.5
433803,0.5
111885,1.0
163746,0.5
814472,0.5
721952,1.0
677499,0.5
844874,0.5
834472,0.5
546440,1.0
809174,1.0
670236,0.5
290727,0.5
1030343,0.5
861243,0.5
594439,0.5
722139,0.5
179675,1.0
972179,0.5
767057,0.5
40316,1.0
558820,1.0
541511,0.0
254345,0.5
899665,0.5
954008,1.0
501995,0.0
912275,0.5
425276,0.0
502698,0.5
993717,0.5
116460,0.5
10366,0.5
454097,0.5
178649,0.5
698890,0.5
257620,0.5
408500,0.5
107397,0.5
863945,1.0
279558,0.5
314535,0.0
651113,0.5
524263,1.0
515197,0.5
65333,1.0
503744,1.0
594569,0.5
502887,1.0
976604,0.5
243743,1.0
16602,0.5
206876,0.5
80832,0.0
853573,0.5
547358,0.5
283601,1.0
462744,0.5
184036,0.5
359847,1.0
964800,1.0
444038,0.5
785054,1.0
404301,0.5
945807,0.5
547974,0.5
235223,0.5
22929,1.0
244909,1.0
76153,0.5
751173,0.5
177356,1.0
926973,0.5
788883,0.5
349131,0.5
195262,1.0
441592,0.5
25317,0.5
299662,1.0
353677,1.0
163431,1.0
94758,1.0
512751,1.0
1013548,0.5
873623,0.5
246260,0.0
344900,1.0
423368,1.0
785398,0.5
179930,1.0
889565,0.0
90004,1.0
992327,1.0
844000,0.5
51383,0.5
147549,1.0
762143,1.0
892696,1.0
828727,1.0
1007399,0.5
60335,0.5
666517,0.5
195303,1.0
144796,1.0
44691,0.0
818117,0.5
979461,0.5
486188,0.5
274889,1.0
563822,0.5
745410,0.5
112023,0.5
255773,1.0
939806,0.5
615300,0.5
796585,1.0
589692,0.5
1031554,0.5
640070,0.5
940773,1.0
24151,0.5
828613,0.5
1035683,0.5
724422,1.0
436400,1.0
964571,0.0
953614,0.5
689357,1.0
231037,0.5
445639,0.5
913708,1.0
616229,1.0
327588,0.5
100948,0.5
462089,1.0
778113,0.5
818879,0.0
355612,1.0
993938,0.5
148228,1.0
118261,0.5
906695,0.5
108440,0.0
303922,0.5
11666,0.5
929273,1.0
1046898,1.0
857255,0.5
676572,0.5
827941,1.0
1049662,0.5
699065,0.5
956748,0.0
374351,0.5
1049166,1.0
836732,0.5
78781,1.0
790308,1.0
236021,0.5
469125,0.5
207829,0.5
346978,0.5
264940,0.5
259980,0.5
416710,0.5
739619,0.5
273477,0.0
273067,0.5
334746,1.0
426214,1.0
129370,0.5
280615,0.5
871304,1.0
35464,1.0
747888,0.5
923162,0.5
943459,0.5
733521,1.0
63880,1.0
532488,0.5
1018186,0.5
772002,0.5
799531,0.5
869571,0.0
61826,1.0
833429,1.0
684437,0.5
935960,0.0
945526,0.5
200581,0.5
5071,1.0
524669,0.5
665873,0.5
957792,0.0
323828,1.0
266295,0.5
124581,1.0
742178,0.5
256196,0.5
322440,0.0
1013952,0.5
506222,0.5
765304,0.5
345521,0.5
89194,0.5
608402,0.0
769406,0.5
358184,0.5
1036272,0.5
475364,1.0
161444,0.5
482861,0.5
764285,0.5
866513,1.0
798042,0.0
9535,0.0
285236,1.0
755313,0.5
191877,0.5
590586,0.5
942738,1.0
498184,0.5
807805,0.5
597191,0.5
845344,1.0
802527,0.5
884384,1.0
485912,0.5
333710,0.5
209532,0.0
546503,0.5
83775,1.0
241317,1.0
99718,0.0
846901,1.0
350430,0.5
603428,0.5
669018,0.0
470068,0.5
826768,1.0
923364,1.0
341476,0.5
1002777,0.5
839021,1.0
475883,0.5
876236,0.5
8092,1.0
195056,0.5
535670,0.5
455123,0.5
641233,0.5
49273,0.5
141302,0.5
918955,0.5
429782,0.5
763954,0.5
962886,0.5
895775,0.0
161408,0.0
342230,0.5
913507,0.5
402692,0.5
780413,0.5
403587,0.0
9250,1.0
640992,1.0
924229,0.5
68525,0.0
318443,1.0
601474,0.0
401634,0.5
684298,0.5
16517,0.5
669551,0.5
788177,0.5
438524,0.5
349719,0.5
29307,0.5
192448,0.0
859654,0.5
694084,0.0
97886,1.0
765496,0.5
856285,0.5
90866,0.5
841215,0.5
53358,0.0
133438,0.5
414352,0.5
224461,0.0
264572,1.0
592087,1.0
547875,1.0
776324,1.0
920251,0.5
438070,0.5
9415,1.0
40234,0.5
411296,0.5
587388,1.0
873195,1.0
300207,0.5
75993,1.0
436394,0.5
569714,0.5
454158,0.0
881195,1.0
431102,0.0
861590,0.5
865099,0.5
959451,1.0
29041,1.0
310342,0.5
136152,0.0
787081,1.0
430549,0.5
151970,0.5
130636,0.5
57712,1.0
721889,0.5
193905,1.0
85509,0.0
244924,0.5
828199,0.5
828214,0.5
317645,0.0
426677,0.5
457473,1.0
433932,1.0
51522,0.5
603107,1.0
493222,0.5
213555,1.0
747624,1.0
142074,0.5
875414,0.5
84704,1.0
1019079,0.5
172748,1.0
538398,0.5
29600,1.0
987824,1.0
395872,0.5
350776,0.5
444713,1.0
880774,0.5
139855,0.5
777619,0.5
293993,0.5
442621,0.5
915933,0.0
166751,0.5
663418,0.0
353136,0.5
769467,1.0
322224,0.5
839769,0.5
986074,0.5
882161,1.0
658542,0.5
463140,0.5
889686,1.0
731899,0.5
717151,1.0
839012,0.5
860091,0.0
300540,0.0
957958,0.5
1021082,1.0
467799,1.0
227000,0.5
352770,0.0
566867,0.5
681703,0.0
924050,1.0
38046,0.5
788350,0.5
688089,1.0
107093,0.5
9789,0.5
701068,0.5
562989,1.0
616399,0.5
497027,0.5
774392,1.0
903375,1.0
425663,0.5
178941,0.0
869475,0.5
304199,0.5
187331,0.5
853705,0.5
191052,0.5
709662,0.5
377088,1.0
43794,1.0
903877,1.0
189919,0.5
571981,1.0
794880,0.5
444004,0.0
293372,1.0
659506,0.5
223623,1.0
380085,0.5
411494,0.5
1003328,0.5
834207,0.5
817672,0.5
147096,0.5
815626,0.5
429866,0.5
315032,0.5
1020478,0.5
676520,1.0
646629,1.0
610161,1.0
518268,0.5
20909,0.5
165335,0.5
482082,1.0
345280,0.5
173770,0.5
405043,0.5
370416,0.5
298213,0.5
996590,1.0
697937,1.0
89715,0.5
647982,0.5
10418,1.0
457472,0.5
764243,0.5
134465,1.0
980841,0.5
89274,1.0
668877,0.5
223679,1.0
171318,0.5
790993,0.5
267730,1.0
1014644,0.5
922553,0.5
689535,0.5
208351,0.0
607515,0.5
430341,0.5
774923,0.0
141643,0.5
780746,0.5
967917,0.5
104864,0.5
732312,1.0
847886,0.5
474058,0.5
79211,0.5
544722,0.5
348551,0.0
211099,0.0
617289,0.5
220123,0.0
178795,0.5
578593,1.0
958703,1.0
439021,0.5
279023,0.5
552659,1.0
977202,1.0
86018,1.0
743852,1.0
812549,1.0
145185,1.0
944511,1.0
467878,1.0
871334,1.0
152109,1.0
436386,0.5
747856,0.5
320874,0.0
524037,1.0
688204,0.5
863283,1.0
737347,0.5
420745,0.5
178049,0.5
808302,0.5
84688,0.5
636074,1.0
594706,1.0
102975,1.0
30288,0.5
666217,0.5
868670,0.5
100760,1.0
202939,0.0
72493,1.0
879487,0.5
986861,0.5
612801,0.0
726808,0.5
624289,1.0
922702,0.5
622714,1.0
702096,0.5
340080,0.5
655308,1.0
867589,1.0
614614,0.5
389876,0.5
952074,0.5
395327,1.0
769018,0.5
852688,0.5
1045448,0.5
806941,0.5
681773,0.0
63365,0.5
916422,0.5
638642,0.5
440483,0.0
339148,1.0
614965,0.5
532820,1.0
769210,0.5
183090,1.0
957844,0.5
538414,1.0
129511,1.0
72863,0.5
922601,0.5
1043978,0.5
348000,0.0
130324,0.5
157738,0.5
469476,1.0
636954,0.5
927634,0.5
724019,0.0
889832,0.5
612070,1.0
622858,0.5
584828,0.0
1018385,1.0
597755,1.0
544628,0.5
60372,0.5
424554,0.5
453646,0.5
920588,0.0
950408,0.5
484176,0.5
42612,1.0
776405,0.5
545314,1.0
344223,1.0
715775,0.5
712317,0.5
354989,1.0
120971,1.0
594538,0.5
478259,0.5
866350,1.0
161774,0.5
500782,1.0
480903,1.0
601039,0.5
456254,0.5
565657,0.5
632074,0.5
324497,0.5
927145,1.0
871618,0.5
869667,0.5
290311,1.0
411265,1.0
25401,1.0
720666,0.5
600165,1.0
890802,1.0
748086,0.5
301226,0.5
229727,1.0
71584,1.0
465020,0.5
343717,0.5
783577,0.5
989849,0.5
947088,1.0
623100,1.0
762577,0.5
124037,0.0
777735,1.0
108737,0.0
506765,0.5
409467,0.5
670910,0.5
884109,0.5
1041953,0.5
21404,1.0
624114,0.5
597334,0.5
284393,0.5
105570,1.0
814664,1.0
439691,0.0
732532,0.5
169719,0.5
410744,1.0
261476,0.5
785528,1.0
965840,0.0
964901,1.0
23417,0.5
754559,0.5
964222,0.5
97350,0.5
399982,1.0
789578,1.0
385339,1.0
12241,0.5
992552,0.5
685823,1.0
18336,0.5
980910,1.0
443447,0.5
209063,0.5
607993,0.5
968250,0.5
902232,0.5
876801,0.5
471093,1.0
779284,0.5
207459,0.5
123929,0.5
69983,0.5
31777,1.0
250278,1.0
1687,0.5
240897,0.5
198398,1.0
414221,0.5
729309,0.5
13017,1.0
1052202,0.5
922394,0.0
25731,1.0
564158,0.5
487391,0.5
984023,1.0
357711,1.0
545668,0.5
922830,0.5
1051009,0.0
44472,0.5
542139,1.0
814408,0.5
710859,0.5
701074,0.5
145573,0.5
801897,0.5
688863,0.0
710756,1.0
716051,0.5
326134,0.0
258998,1.0
235420,0.5
826632,1.0
776560,0.5
634538,0.5
312823,0.5
639681,0.5
281490,1.0
803122,0.5
510731,1.0
638486,0.5
329007,0.5
779428,0.5
85986,1.0
278912,1.0
422127,1.0
1048289,1.0
615568,0.5
473872,0.5
499680,1.0
404712,1.0
781272,0.5
691434,0.5
959830,0.0
289067,0.5
708668,0.0
1009689,0.5
1016658,1.0
320204,0.5
477085,0.5
49099,1.0
484667,0.5
785693,0.5
98930,0.5
810210,0.5
881706,0.5
980293,0.5
272056,1.0
435104,1.0
541021,1.0
754674,0.5
264748,1.0
313687,0.5
980945,0.5
390240,1.0
1049345,0.0
348651,0.5
94904,0.0
921870,1.0
857297,0.5
479191,0.5
91665,0.5
543656,0.5
118548,1.0
205009,0.5
337440,0.5
582228,0.5
837940,1.0
128930,1.0
173402,0.5
1008403,0.5
719786,0.0
602016,0.5
948090,1.0
281890,0.5
828327,1.0
49658,0.5
1007749,0.5
465670,1.0
874268,0.5
572908,1.0
841282,1.0
314257,0.5
890737,0.0
862996,0.5
450571,1.0
380108,1.0
519634,0.5
303940,1.0
16732,0.0
517139,0.5
112027,0.5
649850,1.0
904382,0.5
818554,0.5
639288,0.5
759958,0.5
637415,0.5
752040,0.5
407283,0.5
316497,1.0
268232,0.5
298030,0.5
234847,0.5
185117,0.5
401410,0.5
661813,1.0
211594,1.0
904427,1.0
963156,0.5
746143,0.5
710309,0.5
230315,1.0
363789,1.0
525142,0.5
250703,1.0
121798,0.0
372361,1.0
141862,1.0
260348,1.0
810637,1.0
849305,1.0
755150,0.5
669203,0.5
915630,0.0
484572,0.5
1020669,1.0
430382,0.0
200096,0.0
946478,0.5
216760,1.0
826053,0.5
523292,0.5
436823,0.0
345163,0.5
327653,0.5
78048,0.5
1030873,0.5
997743,1.0
670520,1.0
627542,0.0
255243,1.0
20879,1.0
1036604,0.5
438824,1.0
480711,0.5
47321,1.0
441688,0.5
399406,1.0
708989,0.5
18062,0.5
624839,1.0
203760,0.5
255470,0.5
743740,0.5
804401,0.5
350404,1.0
435438,0.5
402507,0.5
717959,1.0
238430,1.0
610529,0.5
334284,1.0
893715,0.5
731824,0.5
861171,0.5
731390,1.0
370371,1.0
832315,1.0
107095,0.5
740418,0.5
156656,1.0
642215,1.0
924315,0.5
919131,0.5
527337,0.5
42190,1.0
274029,0.5
938036,0.5
430765,0.5
928935,0.5
740569,1.0
306761,1.0
311530,0.5
438814,1.0
383085,1.0
270812,1.0
190160,0.5
651019,0.5
987018,0.5
747717,0.5
614545,0.5
754689,0.5
541046,1.0
772537,0.5
418425,1.0
49502,0.5
421690,1.0
959940,0.5
133738,0.5
276727,0.5
634430,0.5
542014,0.5
573889,0.5
816386,1.0
670957,1.0
802467,1.0
651143,1.0
774454,0.5
847146,0.5
417755,1.0
994445,0.5
857119,0.5
550237,0.5
428450,1.0
406364,0.5
169477,0.0
860465,0.5
663769,0.5
483192,1.0
949089,0.5
203999,0.5
601759,1.0
351467,1.0
225740,1.0
217860,0.5
545170,0.5
247451,0.5
27651,0.5
611295,1.0
827812,1.0
156354,1.0
741933,1.0
442022,1.0
8553,0.0
779814,0.5
404903,0.5
337273,1.0
656210,1.0
266990,0.5
345838,0.5
763556,0.0
737499,0.5
247208,0.5
475005,1.0
874364,0.5
222382,1.0
494685,0.0
218069,0.5
825749,1.0
507670,1.0
412567,0.5
531995,1.0
496547,0.5
915726,1.0
516626,1.0
651695,0.5
261657,0.5
118535,0.5
668450,1.0
61440,0.5
4648,0.5
454344,0.0
449909,0.0
671751,0.0
1033888,0.5
138197,0.5
1038189,0.5
358272,0.0
117634,0.5
334279,0.5
784224,0.5
56687,0.5
777188,0.5
696234,0.5
576002,0.5
1047290,0.0
53424,0.5
317269,0.0
175326,0.5
149715,0.5
641461,0.5
73251,0.5
272864,0.5
64175,0.0
399077,0.0
841069,1.0
175797,0.5
682562,0.5
32531,0.0
225505,0.0
815495,1.0
778559,0.0
361989,1.0
18860,1.0
75583,0.5
197576,0.5
730971,0.5
331122,0.5
617538,0.5
1041932,1.0
936137,0.5
359462,0.0
694956,1.0
426268,1.0
982956,0.5
8978,0.5
323970,0.5
1036654,0.5
1016078,1.0
365579,0.5
104357,1.0
539343,0.5
7742,0.5
14221,1.0
495429,1.0
93958,0.5
255581,0.5
946322,0.5
944437,0.5
60351,0.5
175171,1.0
261194,0.5
860841,0.5
199671,1.0
796021,0.5
416342,1.0
167293,0.5
27166,1.0
1031368,0.5
462687,1.0
331888,0.5
224964,0.0
1010555,1.0
3350,0.5
421660,1.0
110592,1.0
935529,0.5
503779,0.5
1039333,0.5
938739,1.0
755231,0.5
809939,0.5
58526,0.5
917257,0.5
117426,0.5
398607,0.5
117014,1.0
794207,0.5
69556,0.5
838907,0.5
1033150,0.5
112230,0.0
160404,0.5
603900,0.5
931445,1.0
961961,0.5
550605,1.0
400912,1.0
229182,0.5
147785,1.0
819175,0.5
670632,1.0
703334,0.0
942458,0.5
516405,1.0
360231,1.0
295500,0.0
960235,0.0
724064,0.5
958273,0.5
594288,1.0
998091,0.5
1030605,0.5
638417,0.5
930097,1.0
856798,1.0
307028,0.5
442225,0.5
958782,0.5
491126,0.5
240841,0.5
105028,0.0
949160,1.0
56419,1.0
9060,1.0
947876,1.0
458320,1.0
71223,0.5
1010611,1.0
438209,0.5
259653,0.5
631229,0.0
243951,0.5
431935,0.5
342461,1.0
359073,1.0
119423,1.0
896963,0.0
88067,0.5
513324,1.0
133621,1.0
5056,0.5
232662,1.0
540890,1.0
725693,0.5
602819,0.5
720875,0.5
819668,0.5
291069,0.5
552079,1.0
569840,0.5
394155,1.0
46557,0.5
404981,1.0
237731,1.0
301545,1.0
93130,0.5
71972,1.0
442371,1.0
803228,0.5
46497,0.5
674509,1.0
273049,0.5
545365,0.5
37924,1.0
202690,0.0
417628,0.5
34316,0.5
70687,0.5
917915,1.0
283488,0.5
576799,1.0
100664,0.5
724778,0.5
820498,0.5
169722,0.5
672538,0.5
641041,1.0
943849,1.0
51907,1.0
414496,1.0
260764,1.0
314822,1.0
789315,1.0
634676,1.0
887502,0.5
832845,1.0
555463,1.0
405623,0.5
53998,1.0
927915,0.5
909393,0.5
967114,1.0
367084,0.5
346521,0.5
50858,0.0
44869,1.0
806820,0.0
686112,1.0
284201,0.5
604801,1.0
380270,0.5
988059,1.0
394968,0.5
690188,0.0
726121,0.5
18765,0.5
877496,0.5
148524,1.0
917109,1.0
302513,1.0
1036052,0.5
992972,0.5
803512,1.0
989267,0.5
686532,0.5
487561,0.5
577453,0.0
580935,0.0
3548,0.5
1030583,1.0
62266,1.0
261664,1.0
294452,0.5
484770,0.5
686843,1.0
606239,0.5
545459,0.5
838467,1.0
112009,0.5
238242,1.0
239355,0.5
706277,0.5
451455,0.0
950328,0.5
853168,0.5
557185,1.0
103545,0.5
305565,0.5
973128,0.5
8811,1.0
187769,1.0
907175,0.5
939625,0.5
952727,0.5
563812,1.0
428826,0.5
575039,0.5
206526,0.5
699647,0.5
132883,1.0
233485,1.0
1030517,0.5
283023,0.5
986155,0.5
702825,1.0
922097,1.0
988324,1.0
721209,1.0
950240,0.5
960576,1.0
974480,1.0
680283,0.5
571447,0.5
852390,1.0
363827,0.0
683023,0.5
838148,1.0
422594,0.5
539199,0.5
696253,0.5
721030,1.0
803739,1.0
191884,0.5
392917,1.0
1009651,0.5
687935,0.5
395104,0.5
68162,0.5
392405,1.0
391518,0.5
816851,0.0
981374,1.0
849084,1.0
355465,0.5
770297,0.5
795224,1.0
728320,1.0
235095,0.5
833869,1.0
699999,1.0
332145,1.0
750623,0.5
722080,0.5
581146,0.5
219606,1.0
823259,0.5
248954,1.0
79092,1.0
676423,0.5
418989,1.0
172198,0.5
1033563,1.0
243271,1.0
382835,0.5
870108,0.5
914839,0.5
791273,0.5
572358,0.5
155101,0.5
346153,0.5
1025233,0.5
644614,0.5
535359,0.5
310841,0.5
272425,0.5
42929,0.5
106172,0.5
688371,1.0
122890,0.5
839280,0.5
859412,0.5
849424,0.0
958328,0.5
616811,0.5
794829,1.0
754478,0.5
977104,1.0
392626,1.0
851119,0.5
1038079,0.0
958256,0.0
329711,0.5
452036,0.5
947863,1.0
437480,0.5
57652,0.5
730140,0.5
171571,1.0
476341,1.0
641943,1.0
264388,0.0
905866,0.5
677290,0.5
795524,0.5
1005949,0.5
541297,0.5
811785,0.5
637219,0.5
756449,0.5
210701,0.5
312077,0.5
695818,0.5
288320,1.0
769643,1.0
682932,0.5
896914,0.5
242290,1.0
13244,1.0
726563,1.0
668647,1.0
128061,0.5
679147,0.5
797185,0.5
831746,0.5
126159,0.5
877613,0.5
452842,0.5
696392,1.0
94755,0.5
602561,0.5
504639,1.0
860866,0.5
431369,0.5
441203,0.5
1009977,1.0
362536,1.0
61130,1.0
9653,1.0
315237,1.0
836644,1.0
205880,1.0
664961,0.5
881080,0.5
571621,0.5
920413,1.0
375435,1.0
98417,0.0
240440,0.5
807243,0.5
100512,0.5
973501,0.5
393525,1.0
544635,1.0
822049,0.5
569343,1.0
971626,0.5
786214,1.0
160886,0.5
500441,1.0
7162,0.5
1047407,0.0
559724,0.0
236887,0.5
762499,1.0
788987,0.5
854064,0.5
279051,0.5
492781,0.0
279356,0.5
393370,0.5
76688,0.5
136640,1.0
1022211,0.5
436577,0.5
1052569,0.5
438460,1.0
1020568,0.5
313349,1.0
467991,1.0
931882,0.5
1028935,0.5
520338,0.5
675558,0.5
177435,0.5
741021,0.5
604645,1.0
681785,0.5
67187,1.0
615930,0.0
857256,0.5
132044,0.5
779747,0.5
312573,0.5
1028148,1.0
757877,0.5
130981,0.0
558968,0.5
643404,1.0
874537,0.5
617479,1.0
928549,1.0
43390,0.5
916023,1.0
386096,1.0
509494,1.0
955798,0.5
692905,0.5
1013165,1.0
211728,0.5
903980,0.5
952734,1.0
500258,0.5
443422,0.5
443734,1.0
917061,0.5
84970,1.0
952380,1.0
145591,0.5
263644,0.5
1019420,0.5
923180,1.0
897615,1.0
585116,0.0
501538,1.0
60742,0.0
769030,0.5
510909,1.0
289531,1.0
157134,0.5
594541,0.5
100945,0.5
402109,0.5
931385,0.5
432958,1.0
454516,0.5
960533,1.0
857947,1.0
227446,0.5
286970,0.5
924811,0.5
400885,1.0
399664,1.0
118348,0.5
161818,0.5
248997,0.5
413528,1.0
316586,0.5
32093,1.0
146319,1.0
753195,1.0
538653,1.0
1042530,1.0
1035416,0.5
973296,0.5
21946,1.0
905923,1.0
403305,1.0
824185,0.5
534255,1.0
1002932,1.0
760644,0.5
327118,1.0
279283,0.5
95546,0.0
368493,0.5
1006412,0.5
368718,0.0
637917,1.0
683763,1.0
1011156,0.5
587504,0.5
795825,0.5
738736,0.5
1035825,1.0
751913,0.0
498196,0.5
11465,1.0
277697,0.5
906781,0.5
60006,0.0
6408,0.5
903568,0.0
487098,0.0
657782,0.0
345401,0.5
970125,1.0
820301,0.5
129870,1.0
358033,1.0
201510,1.0
26101,0.5
719013,0.5
1015426,0.5
513959,0.0
190211,0.5
302699,0.0
494968,1.0
702487,1.0
584737,0.5
14445,0.5
61556,0.5
686576,0.5
894031,0.5
154269,0.5
982792,0.0
426584,0.5
511203,1.0
236324,1.0
778042,1.0
941517,0.5
431673,1.0
567836,0.5
35474,0.5
125436,0.5
499589,0.5
240690,0.5
1040395,1.0
1033179,0.5
501710,1.0
579274,1.0
424610,0.5
516002,1.0
549140,0.5
960583,1.0
829181,0.5
95039,0.5
867374,1.0
729930,1.0
151742,1.0
200443,0.5
404700,0.5
607255,0.5
964466,1.0
558166,0.0
186542,0.5
849708,1.0
310616,1.0
661918,0.5
944233,1.0
876185,1.0
880750,0.5
403398,0.5
1019577,0.0
903421,0.5
1619,0.5
806375,0.5
446967,0.5
68966,0.5
377097,0.5
525274,0.5
620091,0.5
993926,0.5
155050,0.5
709826,0.5
861975,0.5
131434,1.0
802469,0.5
310588,0.5
468295,0.5
518703,0.5
590208,1.0
455582,0.5
263409,0.5
699389,0.5
1013939,0.5
66105,0.5
702898,1.0
625787,0.0
178606,0.5
689302,0.5
998341,0.5
13635,1.0
1037749,0.5
55403,0.0
471422,0.5
829737,0.5
368926,0.0
567795,0.5
909884,0.5
330193,0.5
631762,1.0
886111,0.5
358551,0.5
862306,0.5
499473,0.5
884989,0.5
452816,1.0
772940,0.0
961935,0.5
582659,1.0
